#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS: 600   8
# Band-Index    1
   0.50278     -4.247448
   0.49272     -4.158161
   0.48267     -4.068368
   0.47261     -3.978091
   0.46255     -3.887354
   0.45250     -3.796104
   0.44244     -3.704517
   0.43239     -3.612543
   0.42233     -3.520207
   0.41228     -3.427535
   0.40222     -3.334554
   0.39217     -3.241340
   0.38211     -3.147834
   0.37205     -3.054111
   0.36200     -2.960205
   0.35194     -2.866152
   0.34189     -2.772062
   0.33183     -2.677837
   0.32178     -2.583588
   0.31172     -2.489226
   0.30167     -2.395077
   0.29161     -2.301060
   0.28155     -2.207234
   0.27150     -2.113667
   0.26144     -2.020406
   0.25139     -1.927581
   0.24133     -1.835256
   0.23128     -1.743528
   0.22122     -1.652507
   0.21117     -1.562313
   0.20111     -1.473082
   0.19106     -1.384963
   0.18100     -1.298127
   0.17094     -1.212763
   0.16089     -1.129085
   0.15083     -1.047331
   0.14078     -0.967772
   0.13072     -0.890710
   0.12067     -0.816481
   0.11061     -0.745461
   0.10056     -0.678065
   0.09050     -0.614749
   0.08044     -0.556002
   0.07039     -0.502347
   0.06033     -0.454328
   0.05028     -0.412492
   0.04022     -0.377375
   0.03017     -0.349470
   0.02011     -0.329202
   0.01006     -0.316902
   0.00000     -0.312778
 
# Band-Index    3
   0.00000     -0.312775
   0.01006     -0.313349
   0.02011     -0.315068
   0.03017     -0.317922
   0.04022     -0.321899
   0.05028     -0.326977
   0.06033     -0.333133
   0.07039     -0.340335
   0.08044     -0.348551
   0.09050     -0.357743
   0.10056     -0.367870
   0.11061     -0.378889
   0.12067     -0.390755
   0.13072     -0.403420
   0.14078     -0.416838
   0.15083     -0.430959
   0.16089     -0.445734
   0.17094     -0.461117
   0.18100     -0.477057
   0.19106     -0.493509
   0.20111     -0.510427
   0.21117     -0.527765
   0.22122     -0.545480
   0.23128     -0.563531
   0.24133     -0.581877
   0.25139     -0.600479
   0.26144     -0.619300
   0.27150     -0.638343
   0.28155     -0.657500
   0.29161     -0.676775
   0.30167     -0.696139
   0.31172     -0.715562
   0.32178     -0.735024
   0.33183     -0.754487
   0.34189     -0.773933
   0.35194     -0.793333
   0.36200     -0.812679
   0.37205     -0.831942
   0.38211     -0.851105
   0.39217     -0.870150
   0.40222     -0.889039
   0.41228     -0.907798
   0.42233     -0.926392
   0.43239     -0.944806
   0.44244     -0.963027
   0.45250     -0.981043
   0.46255     -0.998954
   0.47261     -1.016528
   0.48267     -1.033865
   0.49272     -1.050905
   0.50278     -1.067742
   0.51283     -1.084316
   0.52289     -1.100714
   0.53294     -1.116739
   0.54300     -1.132480
   0.55305     -1.147929
   0.56311     -1.163083
   0.57317     -1.177934
   0.58322     -1.192478
   0.59328     -1.206710
   0.60333     -1.220626
   0.61339     -1.234165
   0.62344     -1.247440
   0.63350     -1.260388
   0.64355     -1.273005
   0.65361     -1.285288
   0.66366     -1.297236
   0.67372     -1.308844
   0.68378     -1.320112
   0.69383     -1.331036
   0.70389     -1.341615
   0.71394     -1.351847
   0.72400     -1.361730
   0.73405     -1.371323
   0.74411     -1.380504
   0.75416     -1.389332
   0.76422     -1.397807
   0.77428     -1.405926
   0.78433     -1.413689
   0.79439     -1.421096
   0.80444     -1.428144
   0.81450     -1.434769
   0.82455     -1.441290
   0.83461     -1.447263
   0.84466     -1.452876
   0.85472     -1.458128
   0.86478     -1.463019
   0.87483     -1.467462
   0.88489     -1.471633
   0.89494     -1.475442
   0.90500     -1.478890
   0.91505     -1.481975
   0.92511     -1.484697
   0.93516     -1.487083
   0.94522     -1.489079
   0.95528     -1.490713
   0.96533     -1.491984
   0.97539     -1.492891
   0.98544     -1.493436
   0.99550     -1.493617
   0.99550     -1.493617
   1.00371     -1.495784
   1.01192     -1.502260
   1.02013     -1.512974
   1.02834     -1.527811
   1.03655     -1.546620
   1.04476     -1.569216
   1.05297     -1.595388
   1.06118     -1.624912
   1.06939     -1.657511
   1.07760     -1.692972
   1.08581     -1.731121
   1.09402     -1.771672
   1.10223     -1.814386
   1.11044     -1.859034
   1.11865     -1.905467
   1.12686     -1.953435
   1.13507     -2.002780
   1.14328     -2.053334
   1.15149     -2.104942
   1.15970     -2.157505
   1.16791     -2.210803
   1.17612     -2.264758
   1.18433     -2.319257
   1.19254     -2.374197
   1.20075     -2.429479
   1.20897     -2.485015
   1.21718     -2.540720
   1.22539     -2.596516
   1.23360     -2.652330
   1.24181     -2.708093
   1.25002     -2.763778
   1.25823     -2.819246
   1.26644     -2.874511
   1.27465     -2.929447
   1.28286     -2.984035
   1.29107     -3.038222
   1.29928     -3.091957
   1.30749     -3.145191
   1.31570     -3.197875
   1.32391     -3.249961
   1.33212     -3.301402
   1.34033     -3.352151
   1.34854     -3.402163
   1.35675     -3.451390
   1.36496     -3.499766
   1.37317     -3.547288
   1.38138     -3.593889
   1.38959     -3.639521
   1.39780     -3.684139
   1.40601     -3.727698
   1.41422     -3.770150
   1.42243     -3.811451
   1.43064     -3.851563
   1.43885     -3.890425
   1.44706     -3.927999
   1.45527     -3.964243
   1.46348     -3.999115
   1.47169     -4.032554
   1.47991     -4.064556
   1.48812     -4.095066
   1.49633     -4.124048
   1.50454     -4.151469
   1.51275     -4.177299
   1.52096     -4.201510
   1.52917     -4.224056
   1.53738     -4.244941
   1.54559     -4.264169
   1.55380     -4.281710
   1.56201     -4.297547
   1.57022     -4.311683
   1.57843     -4.324117
   1.58664     -4.334857
   1.59485     -4.343908
   1.60306     -4.351311
   1.61127     -4.357015
   1.61948     -4.361101
   1.62769     -4.363576
   1.63590     -4.364468
   1.64411     -4.363808
   1.65232     -4.361626
   1.66053     -4.357896
   1.66874     -4.352780
   1.67695     -4.346253
   1.68516     -4.338347
   1.69337     -4.329114
   1.70158     -4.318589
   1.70979     -4.306811
   1.71800     -4.293821
   1.72621     -4.279659
   1.73442     -4.264365
   1.74263     -4.247978
   1.75085     -4.230538
   1.75906     -4.212081
   1.76727     -4.192646
   1.77548     -4.172268
   1.78369     -4.150983
   1.79190     -4.128827
   1.80011     -4.105831
   1.80832     -4.082033
   1.80832     -4.082033
   1.81412     -4.081838
   1.81993     -4.081253
   1.82573     -4.080277
   1.83154     -4.078912
   1.83735     -4.077158
   1.84315     -4.075017
   1.84896     -4.072489
   1.85476     -4.069577
   1.86057     -4.066281
   1.86637     -4.062603
   1.87218     -4.058547
   1.87798     -4.054113
   1.88379     -4.049305
   1.88960     -4.044126
   1.89540     -4.038578
   1.90121     -4.032664
   1.90701     -4.026389
   1.91282     -4.019755
   1.91862     -4.012767
   1.92443     -4.005428
   1.93023     -3.997744
   1.93604     -3.989718
   1.94185     -3.981364
   1.94765     -3.972670
   1.95346     -3.963649
   1.95926     -3.954306
   1.96507     -3.944648
   1.97087     -3.934680
   1.97668     -3.924408
   1.98248     -3.913839
   1.98829     -3.902941
   1.99410     -3.891796
   1.99990     -3.880373
   2.00571     -3.868681
   2.01151     -3.856725
   2.01732     -3.844515
   2.02312     -3.832057
   2.02893     -3.819361
   2.03473     -3.806434
   2.04054     -3.793284
   2.04635     -3.779921
   2.05215     -3.766355
   2.05796     -3.752594
   2.06376     -3.738649
   2.06957     -3.724529
   2.07537     -3.710245
   2.08118     -3.695807
   2.08698     -3.681227
   2.09279     -3.666515
   2.09860     -3.651640
   2.10440     -3.636701
   2.11021     -3.621667
   2.11601     -3.606550
   2.12182     -3.591364
   2.12762     -3.576122
   2.13343     -3.560837
   2.13923     -3.545524
   2.14504     -3.530218
   2.15085     -3.514894
   2.15665     -3.499586
   2.16246     -3.484311
   2.16826     -3.469086
   2.17407     -3.453923
   2.17987     -3.438846
   2.18568     -3.423846
   2.19148     -3.408987
   2.19729     -3.394264
   2.20310     -3.379696
   2.20890     -3.365321
   2.21471     -3.351121
   2.22051     -3.337134
   2.22632     -3.323380
   2.23212     -3.309880
   2.23793     -3.296653
   2.24373     -3.283722
   2.24954     -3.271101
   2.25535     -3.258822
   2.26115     -3.246909
   2.26696     -3.235367
   2.27276     -3.224224
   2.27857     -3.213502
   2.28437     -3.203211
   2.29018     -3.193391
   2.29598     -3.184052
   2.30179     -3.175212
   2.30760     -3.166892
   2.31340     -3.159108
   2.31921     -3.151879
   2.32501     -3.145219
   2.33082     -3.139145
   2.33662     -3.133670
   2.34243     -3.128808
   2.34823     -3.124569
   2.35404     -3.120965
   2.35985     -3.118004
   2.36565     -3.115693
   2.37146     -3.114038
   2.37726     -3.113044
   2.38307     -3.112712
   2.38307     -3.112712
   2.39468     -3.112315
   2.40629     -3.111123
   2.41790     -3.109137
   2.42951     -3.106356
   2.44112     -3.102782
   2.45273     -3.098414
   2.46435     -3.093254
   2.47596     -3.087301
   2.48757     -3.080556
   2.49918     -3.073020
   2.51079     -3.064705
   2.52240     -3.055589
   2.53401     -3.045632
   2.54562     -3.034942
   2.55723     -3.023481
   2.56885     -3.011222
   2.58046     -2.998180
   2.59207     -2.984357
   2.60368     -2.969754
   2.61529     -2.954374
   2.62690     -2.938218
   2.63851     -2.921288
   2.65012     -2.903587
   2.66173     -2.885116
   2.67335     -2.865790
   2.68496     -2.845787
   2.69657     -2.825023
   2.70818     -2.803501
   2.71979     -2.781223
   2.73140     -2.758193
   2.74301     -2.734415
   2.75462     -2.709933
   2.76623     -2.684669
   2.77785     -2.658667
   2.78946     -2.631933
   2.80107     -2.604438
   2.81268     -2.576252
   2.82429     -2.547347
   2.83590     -2.517728
   2.84751     -2.487411
   2.85912     -2.456386
   2.87073     -2.424666
   2.88235     -2.392257
   2.89396     -2.359167
   2.90557     -2.325351
   2.91718     -2.290919
   2.92879     -2.255829
   2.94040     -2.220089
   2.95201     -2.183710
   2.96362     -2.146700
   2.97524     -2.109071
   2.98685     -2.070833
   2.99846     -2.031999
   3.01007     -1.992582
   3.02168     -1.952594
   3.03329     -1.912128
   3.04490     -1.871049
   3.05651     -1.829448
   3.06812     -1.787341
   3.07974     -1.744749
   3.09135     -1.701691
   3.10296     -1.658148
   3.11457     -1.614228
   3.12618     -1.569915
   3.13779     -1.525237
   3.14940     -1.480225
   3.16101     -1.434911
   3.17262     -1.389394
   3.18424     -1.343591
   3.19585     -1.297603
   3.20746     -1.251476
   3.21907     -1.205258
   3.23068     -1.159011
   3.24229     -1.112791
   3.25390     -1.066623
   3.26551     -1.020663
   3.27712     -0.974948
   3.28874     -0.929565
   3.30035     -0.884610
   3.31196     -0.840187
   3.32357     -0.796412
   3.33518     -0.753408
   3.34679     -0.711315
   3.35840     -0.670279
   3.37001     -0.630464
   3.38162     -0.592043
   3.39324     -0.555203
   3.40485     -0.520143
   3.41646     -0.487074
   3.42807     -0.456213
   3.43968     -0.427784
   3.45129     -0.402014
   3.46290     -0.379126
   3.47451     -0.359332
   3.48612     -0.342831
   3.49774     -0.329799
   3.50935     -0.320380
   3.52096     -0.314684
   3.53257     -0.312775
   3.53257     -0.312775
   3.54488     -0.314706
   3.55720     -0.320473
   3.56952     -0.330004
   3.58183     -0.343184
   3.59415     -0.359856
   3.60646     -0.379835
   3.61878     -0.402910
   3.63109     -0.428854
   3.64341     -0.457431
   3.65572     -0.488403
   3.66804     -0.521533
   3.68035     -0.556594
   3.69267     -0.593364
   3.70499     -0.631637
   3.71730     -0.671216
   3.72962     -0.711922
   3.74193     -0.753586
   3.75425     -0.796055
   3.76656     -0.839187
   3.77888     -0.882852
   3.79119     -0.926934
   3.80351     -0.971324
   3.81582     -1.015926
   3.82814     -1.060649
   3.84046     -1.105456
   3.85277     -1.150187
   3.86509     -1.194821
   3.87740     -1.239281
   3.88972     -1.283537
   3.90203     -1.327507
   3.91435     -1.371183
   3.92666     -1.414520
   3.93898     -1.457445
   3.95129     -1.499918
   3.96361     -1.541952
   3.97593     -1.583489
   3.98824     -1.624496
   4.00056     -1.665005
   4.01287     -1.704904
   4.02519     -1.744174
   4.03750     -1.799827
   4.04982     -1.856346
   4.06213     -1.913212
   4.07445     -1.970392
   4.08676     -2.027859
   4.09908     -2.085621
   4.11140     -2.143564
   4.12371     -2.201704
   4.13603     -2.259993
   4.14834     -2.318417
   4.16066     -2.376939
   4.17297     -2.435527
   4.18529     -2.494154
   4.19760     -2.552777
   4.20992     -2.611370
   4.22223     -2.669899
   4.23455     -2.728332
   4.24687     -2.786634
   4.25918     -2.844810
   4.27150     -2.902747
   4.28381     -2.960499
   4.29613     -3.017930
   4.30844     -3.075070
   4.32076     -3.131839
   4.33307     -3.188235
   4.34539     -3.244209
   4.35770     -3.299706
   4.37002     -3.354721
   4.38234     -3.409193
   4.39465     -3.463102
   4.40697     -3.516374
   4.41928     -3.568964
   4.43160     -3.620838
   4.44391     -3.671948
   4.45623     -3.722248
   4.46854     -3.771644
   4.48086     -3.820172
   4.49317     -3.867737
   4.50549     -3.914277
   4.51781     -3.959749
   4.53012     -4.004119
   4.54244     -4.047263
   4.55475     -4.089145
   4.56707     -4.129697
   4.57938     -4.168857
   4.59170     -4.206548
   4.60401     -4.242693
   4.61633     -4.277217
   4.62864     -4.310009
   4.64096     -4.341016
   4.65328     -4.370129
   4.66559     -4.397252
   4.67791     -4.422281
   4.69022     -4.445111
   4.70254     -4.465639
   4.71485     -4.483723
   4.72717     -4.499270
   4.73948     -4.512150
   4.75180     -4.522241
   4.75180     -4.522241
   4.75590     -4.513425
   4.76001     -4.504288
   4.76411     -4.494832
   4.76822     -4.485058
   4.77232     -4.474969
   4.77643     -4.464566
   4.78054     -4.453851
   4.78464     -4.442827
   4.78875     -4.431496
   4.79285     -4.419860
   4.79696     -4.407924
   4.80106     -4.395690
   4.80517     -4.383160
   4.80927     -4.370339
   4.81338     -4.357231
   4.81748     -4.343816
   4.82159     -4.330144
   4.82569     -4.316207
   4.82980     -4.301988
   4.83390     -4.287501
   4.83801     -4.272753
   4.84211     -4.257747
   4.84622     -4.242489
   4.85032     -4.226985
   4.85443     -4.211231
   4.85853     -4.195274
   4.86264     -4.179064
   4.86674     -4.162630
   4.87085     -4.145980
   4.87495     -4.129119
   4.87906     -4.112054
   4.88316     -4.094794
   4.88727     -4.077343
   4.89137     -4.059711
   4.89548     -4.041905
   4.89958     -4.023932
   4.90369     -4.005801
   4.90779     -3.987495
   4.91190     -3.969074
   4.91601     -3.950519
   4.92011     -3.931842
   4.92422     -3.913051
   4.92832     -3.894155
   4.93243     -3.875166
   4.93653     -3.856092
   4.94064     -3.836945
   4.94474     -3.817736
   4.94885     -3.798475
   4.95295     -3.779185
   4.95706     -3.759856
   4.96116     -3.740448
   4.96527     -3.721100
   4.96937     -3.701761
   4.97348     -3.682444
   4.97758     -3.663163
   4.98169     -3.643931
   4.98579     -3.624764
   4.98990     -3.605675
   4.99400     -3.586681
   4.99811     -3.567795
   5.00221     -3.549034
   5.00632     -3.530415
   5.01042     -3.511954
   5.01453     -3.493635
   5.01863     -3.475542
   5.02274     -3.457659
   5.02684     -3.440005
   5.03095     -3.422599
   5.03505     -3.405463
   5.03916     -3.388608
   5.04326     -3.372059
   5.04737     -3.355835
   5.05148     -3.339957
   5.05558     -3.324444
   5.05969     -3.309318
   5.06379     -3.294599
   5.06790     -3.280308
   5.07200     -3.266467
   5.07611     -3.253095
   5.08021     -3.240213
   5.08432     -3.227843
   5.08842     -3.216005
   5.09253     -3.204717
   5.09663     -3.194001
   5.10074     -3.183875
   5.10484     -3.174358
   5.10895     -3.165467
   5.11305     -3.157220
   5.11716     -3.149631
   5.12126     -3.142717
   5.12537     -3.136492
   5.12947     -3.130967
   5.13358     -3.126156
   5.13768     -3.122066
   5.14179     -3.118708
   5.14589     -3.116089
   5.15000     -3.114214
   5.15410     -3.113088
   5.15821     -3.112712
 
# Band-Index    4
   5.15821     -3.112710
   5.15410     -3.112666
   5.15000     -3.112534
   5.14589     -3.112314
   5.14179     -3.112006
   5.13768     -3.111610
   5.13358     -3.111125
   5.12947     -3.110553
   5.12537     -3.109893
   5.12126     -3.109144
   5.11716     -3.108308
   5.11305     -3.107384
   5.10895     -3.106372
   5.10484     -3.105272
   5.10074     -3.104084
   5.09663     -3.102809
   5.09253     -3.101446
   5.08842     -3.099995
   5.08432     -3.098456
   5.08021     -3.096830
   5.07611     -3.095116
   5.07200     -3.093315
   5.06790     -3.091426
   5.06379     -3.089450
   5.05969     -3.087387
   5.05558     -3.085236
   5.05148     -3.082999
   5.04737     -3.080674
   5.04326     -3.078262
   5.03916     -3.075763
   5.03505     -3.073178
   5.03095     -3.070487
   5.02684     -3.067728
   5.02274     -3.064882
   5.01863     -3.061950
   5.01453     -3.058931
   5.01042     -3.055837
   5.00632     -3.052646
   5.00221     -3.049369
   4.99811     -3.046006
   4.99400     -3.042557
   4.98990     -3.039023
   4.98579     -3.035403
   4.98169     -3.031697
   4.97758     -3.027907
   4.97348     -3.024031
   4.96937     -3.020070
   4.96527     -3.016024
   4.96116     -3.011893
   4.95706     -3.007678
   4.95295     -3.003378
   4.94885     -2.998986
   4.94474     -2.994518
   4.94064     -2.989966
   4.93653     -2.985330
   4.93243     -2.980610
   4.92832     -2.975807
   4.92422     -2.970920
   4.92011     -2.965951
   4.91601     -2.960898
   4.91190     -2.955763
   4.90779     -2.950545
   4.90369     -2.945248
   4.89958     -2.939865
   4.89548     -2.934401
   4.89137     -2.928854
   4.88727     -2.923226
   4.88316     -2.917517
   4.87906     -2.911727
   4.87495     -2.905856
   4.87085     -2.899904
   4.86674     -2.893872
   4.86264     -2.887759
   4.85853     -2.881567
   4.85443     -2.875243
   4.85032     -2.868918
   4.84622     -2.862487
   4.84211     -2.855978
   4.83801     -2.849390
   4.83390     -2.842723
   4.82980     -2.835978
   4.82569     -2.829155
   4.82159     -2.822183
   4.81748     -2.815205
   4.81338     -2.808198
   4.80927     -2.801067
   4.80517     -2.793859
   4.80106     -2.786576
   4.79696     -2.779216
   4.79285     -2.771781
   4.78875     -2.764271
   4.78464     -2.756686
   4.78054     -2.749026
   4.77643     -2.741293
   4.77232     -2.733485
   4.76822     -2.725604
   4.76411     -2.717650
   4.76001     -2.709623
   4.75590     -2.701523
   4.75180     -2.693352
   4.75180     -2.693352
   4.73948     -2.701164
   4.72717     -2.708183
   4.71485     -2.714392
   4.70254     -2.719825
   4.69022     -2.724445
   4.67791     -2.728238
   4.66559     -2.731214
   4.65328     -2.733369
   4.64096     -2.734698
   4.62864     -2.735203
   4.61633     -2.734875
   4.60401     -2.733708
   4.59170     -2.731706
   4.57938     -2.728866
   4.56707     -2.725185
   4.55475     -2.720661
   4.54244     -2.715293
   4.53012     -2.709078
   4.51781     -2.702019
   4.50549     -2.694112
   4.49317     -2.685358
   4.48086     -2.675755
   4.46854     -2.665307
   4.45623     -2.654013
   4.44391     -2.641839
   4.43160     -2.628844
   4.41928     -2.615002
   4.40697     -2.600314
   4.39465     -2.584746
   4.38234     -2.568368
   4.37002     -2.551150
   4.35770     -2.533092
   4.34539     -2.514206
   4.33307     -2.494475
   4.32076     -2.473912
   4.30844     -2.452561
   4.29613     -2.430344
   4.28381     -2.407305
   4.27150     -2.383436
   4.25918     -2.358769
   4.24687     -2.333241
   4.23455     -2.306953
   4.22223     -2.279866
   4.20992     -2.251985
   4.19760     -2.223311
   4.18529     -2.193864
   4.17297     -2.163602
   4.16066     -2.132615
   4.14834     -2.100870
   4.13603     -2.068377
   4.12371     -2.035152
   4.11140     -2.001238
   4.09908     -1.966562
   4.08676     -1.931178
   4.07445     -1.895105
   4.06213     -1.858352
   4.04982     -1.820935
   4.03750     -1.782870
   4.02519     -1.743689
   4.01287     -1.687976
   4.00056     -1.632695
   3.98824     -1.577855
   3.97593     -1.523593
   3.96361     -1.469849
   3.95129     -1.416624
   3.93898     -1.364091
   3.92666     -1.312203
   3.91435     -1.261020
   3.90203     -1.210562
   3.88972     -1.160794
   3.87740     -1.111926
   3.86509     -1.063931
   3.85277     -1.016797
   3.84046     -0.970666
   3.82814     -0.925537
   3.81582     -0.881475
   3.80351     -0.838528
   3.79119     -0.796754
   3.77888     -0.756186
   3.76656     -0.716941
   3.75425     -0.679057
   3.74193     -0.642602
   3.72962     -0.607647
   3.71730     -0.574266
   3.70499     -0.542532
   3.69267     -0.512522
   3.68035     -0.484315
   3.66804     -0.457989
   3.65572     -0.433623
   3.64341     -0.411293
   3.63109     -0.391076
   3.61878     -0.373042
   3.60646     -0.357260
   3.59415     -0.343792
   3.58183     -0.332692
   3.56952     -0.324008
   3.55720     -0.317777
   3.54488     -0.314027
   3.53257     -0.312775
   3.53257     -0.312775
   3.52096     -0.314681
   3.50935     -0.320378
   3.49774     -0.329797
   3.48612     -0.342829
   3.47451     -0.359330
   3.46290     -0.379123
   3.45129     -0.402012
   3.43968     -0.427782
   3.42807     -0.456211
   3.41646     -0.487072
   3.40485     -0.520141
   3.39324     -0.555201
   3.38162     -0.592041
   3.37001     -0.630462
   3.35840     -0.670277
   3.34679     -0.711313
   3.33518     -0.753406
   3.32357     -0.796410
   3.31196     -0.840185
   3.30035     -0.884608
   3.28874     -0.929563
   3.27712     -0.974946
   3.26551     -1.020661
   3.25390     -1.066621
   3.24229     -1.112789
   3.23068     -1.159009
   3.21907     -1.205256
   3.20746     -1.251474
   3.19585     -1.297601
   3.18424     -1.343589
   3.17262     -1.389393
   3.16101     -1.434909
   3.14940     -1.480223
   3.13779     -1.525235
   3.12618     -1.569913
   3.11457     -1.614226
   3.10296     -1.658146
   3.09135     -1.701690
   3.07974     -1.744747
   3.06812     -1.787340
   3.05651     -1.829446
   3.04490     -1.871048
   3.03329     -1.912126
   3.02168     -1.952592
   3.01007     -1.992580
   2.99846     -2.031998
   2.98685     -2.070832
   2.97524     -2.109069
   2.96362     -2.146699
   2.95201     -2.183708
   2.94040     -2.220088
   2.92879     -2.255827
   2.91718     -2.290917
   2.90557     -2.325349
   2.89396     -2.359165
   2.88235     -2.392256
   2.87073     -2.424664
   2.85912     -2.456385
   2.84751     -2.487409
   2.83590     -2.517727
   2.82429     -2.547345
   2.81268     -2.576250
   2.80107     -2.604437
   2.78946     -2.631931
   2.77785     -2.658666
   2.76623     -2.684667
   2.75462     -2.709932
   2.74301     -2.734413
   2.73140     -2.758192
   2.71979     -2.781222
   2.70818     -2.803499
   2.69657     -2.825022
   2.68496     -2.845785
   2.67335     -2.865788
   2.66173     -2.885115
   2.65012     -2.903585
   2.63851     -2.921286
   2.62690     -2.938216
   2.61529     -2.954372
   2.60368     -2.969753
   2.59207     -2.984355
   2.58046     -2.998179
   2.56885     -3.011221
   2.55723     -3.023479
   2.54562     -3.034940
   2.53401     -3.045631
   2.52240     -3.055588
   2.51079     -3.064703
   2.49918     -3.073019
   2.48757     -3.080554
   2.47596     -3.087299
   2.46435     -3.093252
   2.45273     -3.098413
   2.44112     -3.102781
   2.42951     -3.106355
   2.41790     -3.109135
   2.40629     -3.111121
   2.39468     -3.112313
   2.38307     -3.112710
   2.38307     -3.112710
   2.37726     -3.113042
   2.37146     -3.114037
   2.36565     -3.115691
   2.35985     -3.118002
   2.35404     -3.120963
   2.34823     -3.124568
   2.34243     -3.128806
   2.33662     -3.133669
   2.33082     -3.139143
   2.32501     -3.145218
   2.31921     -3.151877
   2.31340     -3.159107
   2.30760     -3.166891
   2.30179     -3.175211
   2.29598     -3.184050
   2.29018     -3.193389
   2.28437     -3.203209
   2.27857     -3.213500
   2.27276     -3.224222
   2.26696     -3.235365
   2.26115     -3.246907
   2.25535     -3.258820
   2.24954     -3.271099
   2.24373     -3.283720
   2.23793     -3.296651
   2.23212     -3.309877
   2.22632     -3.323378
   2.22051     -3.337131
   2.21471     -3.351118
   2.20890     -3.365318
   2.20310     -3.379693
   2.19729     -3.394261
   2.19148     -3.408984
   2.18568     -3.423843
   2.17987     -3.438842
   2.17407     -3.453920
   2.16826     -3.469082
   2.16246     -3.484308
   2.15665     -3.499582
   2.15085     -3.514889
   2.14504     -3.530214
   2.13923     -3.545520
   2.13343     -3.560832
   2.12762     -3.576117
   2.12182     -3.591359
   2.11601     -3.606545
   2.11021     -3.621662
   2.10440     -3.636696
   2.09860     -3.651635
   2.09279     -3.666510
   2.08698     -3.681221
   2.08118     -3.695801
   2.07537     -3.710239
   2.06957     -3.724523
   2.06376     -3.738643
   2.05796     -3.752588
   2.05215     -3.766348
   2.04635     -3.779915
   2.04054     -3.793277
   2.03473     -3.806426
   2.02893     -3.819354
   2.02312     -3.832050
   2.01732     -3.844507
   2.01151     -3.856718
   2.00571     -3.868673
   1.99990     -3.880365
   1.99410     -3.891788
   1.98829     -3.902932
   1.98248     -3.913830
   1.97668     -3.924400
   1.97087     -3.934671
   1.96507     -3.944639
   1.95926     -3.954297
   1.95346     -3.963640
   1.94765     -3.972661
   1.94185     -3.981355
   1.93604     -3.989709
   1.93023     -3.997735
   1.92443     -4.005419
   1.91862     -4.012758
   1.91282     -4.019745
   1.90701     -4.026379
   1.90121     -4.032654
   1.89540     -4.038568
   1.88960     -4.044116
   1.88379     -4.049295
   1.87798     -4.054103
   1.87218     -4.058536
   1.86637     -4.062593
   1.86057     -4.066270
   1.85476     -4.069566
   1.84896     -4.072479
   1.84315     -4.075007
   1.83735     -4.077148
   1.83154     -4.078902
   1.82573     -4.080267
   1.81993     -4.081242
   1.81412     -4.081828
   1.80832     -4.082023
   1.80832     -4.082023
   1.80011     -4.057451
   1.79190     -4.032131
   1.78369     -4.006097
   1.77548     -3.979379
   1.76727     -3.952004
   1.75906     -3.924000
   1.75085     -3.895394
   1.74263     -3.866211
   1.73442     -3.836478
   1.72621     -3.806218
   1.71800     -3.775456
   1.70979     -3.744216
   1.70158     -3.712520
   1.69337     -3.680391
   1.68516     -3.647851
   1.67695     -3.614928
   1.66874     -3.581633
   1.66053     -3.547991
   1.65232     -3.514027
   1.64411     -3.479756
   1.63590     -3.445148
   1.62769     -3.410330
   1.61948     -3.375268
   1.61127     -3.339983
   1.60306     -3.304510
   1.59485     -3.268792
   1.58664     -3.232960
   1.57843     -3.196980
   1.57022     -3.160882
   1.56201     -3.124682
   1.55380     -3.088400
   1.54559     -3.052054
   1.53738     -3.015669
   1.52917     -2.979280
   1.52096     -2.942895
   1.51275     -2.906511
   1.50454     -2.870168
   1.49633     -2.833887
   1.48812     -2.797689
   1.47991     -2.761596
   1.47169     -2.725628
   1.46348     -2.689811
   1.45527     -2.654159
   1.44706     -2.618697
   1.43885     -2.583447
   1.43064     -2.548431
   1.42243     -2.513669
   1.41422     -2.479185
   1.40601     -2.444999
   1.39780     -2.411135
   1.38959     -2.377612
   1.38138     -2.344454
   1.37317     -2.311680
   1.36496     -2.279313
   1.35675     -2.247390
   1.34854     -2.215899
   1.34033     -2.184877
   1.33212     -2.154343
   1.32391     -2.124318
   1.31570     -2.094822
   1.30749     -2.065872
   1.29928     -2.037488
   1.29107     -2.009762
   1.28286     -1.982564
   1.27465     -1.955984
   1.26644     -1.930037
   1.25823     -1.904719
   1.25002     -1.880086
   1.24181     -1.856130
   1.23360     -1.832865
   1.22539     -1.810304
   1.21718     -1.788506
   1.20897     -1.767389
   1.20075     -1.747008
   1.19254     -1.727373
   1.18433     -1.708493
   1.17612     -1.690376
   1.16791     -1.673029
   1.15970     -1.656459
   1.15149     -1.640649
   1.14328     -1.625649
   1.13507     -1.611443
   1.12686     -1.598033
   1.11865     -1.585424
   1.11044     -1.573581
   1.10223     -1.562584
   1.09402     -1.552393
   1.08581     -1.542967
   1.07760     -1.534399
   1.06939     -1.526662
   1.06118     -1.519752
   1.05297     -1.513628
   1.04476     -1.508320
   1.03655     -1.503828
   1.02834     -1.500153
   1.02013     -1.497293
   1.01192     -1.495251
   1.00371     -1.494026
   0.99550     -1.493617
   0.99550     -1.493617
   0.98544     -1.493436
   0.97539     -1.492891
   0.96533     -1.491984
   0.95528     -1.490713
   0.94522     -1.489079
   0.93516     -1.487083
   0.92511     -1.484697
   0.91505     -1.481975
